2022-10-07 00:22:09;87:42;0:1
2022-10-07 00:22:11;87:44;0:1
2022-10-07 00:22:12;87:46;0:1
2022-10-07 00:22:14;87:48;0:1
2022-10-07 00:22:16;87:50;0:1
2022-10-07 00:22:18;87:52;0:1
2022-10-07 00:22:20;87:54;0:1
2022-10-07 00:22:22;87:56;0:1
2022-10-07 00:22:24;87:58;0:1
2022-10-07 00:22:26;88:0;0:1
2022-10-07 00:22:28;88:2;0:1
2022-10-07 00:22:30;88:4;0:1
2022-10-07 00:22:32;88:6;0:1
2022-10-07 00:22:34;88:8;0:1
2022-10-07 00:22:36;88:10;0:1
2022-10-07 00:22:38;88:12;0:1
2022-10-07 00:22:40;88:14;0:1
2022-10-07 00:22:42;88:16;0:1
2022-10-07 00:22:44;88:18;0:1
2022-10-07 00:22:46;88:20;0:1
2022-10-07 00:22:48;88:22;0:1
2022-10-07 00:22:50;88:24;0:1
2022-10-07 00:22:52;88:26;0:1
2022-10-07 00:22:54;88:28;0:1
2022-10-07 00:22:56;88:30;0:1
2022-10-07 00:22:58;88:32;0:1
2022-10-07 00:23:00;88:34;0:1
2022-10-07 00:23:02;88:36;0:1
2022-10-07 00:23:05;88:38;0:1
2022-10-07 00:23:07;88:41;0:1
2022-10-07 00:23:09;88:42;0:1
2022-10-07 00:23:11;88:45;0:1
2022-10-07 00:23:13;88:47;0:1
2022-10-07 00:23:15;88:49;0:1
2022-10-07 00:23:17;88:51;0:1
2022-10-07 00:23:19;88:53;0:1
2022-10-07 00:23:21;88:55;0:1
2022-10-07 00:23:23;88:57;0:1
2022-10-07 00:23:25;88:59;0:1
2022-10-07 00:23:27;89:1;0:1
2022-10-07 00:23:29;89:3;0:1
2022-10-07 00:23:31;89:5;0:1
2022-10-07 00:23:33;89:7;0:1
2022-10-07 00:23:35;89:9;0:1
2022-10-07 00:23:38;89:11;0:1
2022-10-07 00:23:40;89:13;0:1
2022-10-07 00:23:42;89:15;0:1
2022-10-07 00:23:44;89:17;0:1
2022-10-07 00:23:46;89:19;0:1
2022-10-07 00:23:48;89:21;0:1
2022-10-07 00:23:50;89:23;0:1
2022-10-07 00:23:52;89:25;0:1
2022-10-07 00:23:54;89:27;0:1
2022-10-07 00:23:56;89:29;0:1
2022-10-07 00:23:58;89:31;0:1
2022-10-07 00:23:59;89:33;0:1
2022-10-07 00:24:01;89:35;0:1
2022-10-07 00:24:03;89:37;0:1
2022-10-07 00:24:05;89:39;0:1
2022-10-07 00:24:07;89:41;0:1
2022-10-07 00:24:09;89:43;0:1
2022-10-07 00:24:11;89:45;0:1
2022-10-07 00:24:13;89:47;0:1
2022-10-07 00:24:15;89:49;0:1
2022-10-07 00:24:17;89:51;0:1
2022-10-07 00:24:19;89:52;0:1
2022-10-07 00:24:21;89:54;0:1
2022-10-07 00:24:23;89:56;0:1
2022-10-07 00:24:25;89:58;0:1
2022-10-07 00:24:27;90:0;0:1
2022-10-07 00:24:29;90:2;0:1
2022-10-07 00:24:31;90:4;0:1
2022-10-07 00:24:33;90:6;0:1
2022-10-07 00:24:35;90:8;0:1
2022-10-07 00:24:37;90:10;0:1
2022-10-07 00:24:39;90:12;0:1
2022-10-07 00:24:41;90:14;0:1
2022-10-07 00:24:42;90:16;0:1
2022-10-07 00:24:44;90:18;0:1
2022-10-07 00:24:46;90:20;0:1
2022-10-07 00:24:49;90:22;0:1
2022-10-07 00:24:51;90:24;0:1
2022-10-07 00:24:53;90:26;0:1
2022-10-07 00:24:55;90:28;0:1
2022-10-07 00:24:57;90:30;0:1
2022-10-07 00:24:59;90:32;0:1
2022-10-07 00:25:01;90:34;0:1
2022-10-07 00:25:03;90:36;0:1
2022-10-07 00:25:05;90:38;0:1
2022-10-07 00:25:07;90:40;0:1
2022-10-07 00:25:09;90:42;0:1
2022-10-07 00:25:11;90:44;0:1
2022-10-07 00:25:13;90:47;0:1
2022-10-07 00:25:15;90:49;0:1
2022-10-07 00:25:17;90:50;0:1
2022-10-07 00:25:19;90:52;0:1
2022-10-07 00:25:21;90:54;0:1
2022-10-07 00:25:23;90:57;0:1
2022-10-07 00:25:25;90:59;0:1
2022-10-07 00:25:27;91:1;0:1
2022-10-07 00:25:29;91:3;0:1
2022-10-07 00:25:31;91:5;0:1
2022-10-07 00:25:34;91:7;0:1
2022-10-07 00:25:36;91:9;0:1
2022-10-07 00:25:38;91:11;0:1
2022-10-07 00:25:40;91:14;0:1
2022-10-07 00:25:42;91:16;0:1
2022-10-07 00:25:44;91:18;0:1
2022-10-07 00:25:46;91:20;0:1
2022-10-07 00:25:48;91:22;0:1
2022-10-07 00:25:51;91:24;0:1
2022-10-07 00:25:53;91:26;0:1
2022-10-07 00:25:55;91:29;0:1
2022-10-07 00:25:57;91:31;0:1
2022-10-07 00:25:59;91:33;0:1
2022-10-07 00:26:01;91:35;0:1
2022-10-07 00:26:03;91:37;0:1
2022-10-07 00:26:05;91:39;0:1
2022-10-07 00:26:07;91:41;0:1
2022-10-07 00:26:10;91:43;0:1
2022-10-07 00:26:12;91:45;0:1
2022-10-07 00:26:14;91:47;0:1
2022-10-07 00:26:16;91:49;0:1
2022-10-07 00:26:18;91:52;0:1
2022-10-07 00:26:20;91:54;0:1
2022-10-07 00:26:22;91:56;0:1
2022-10-07 00:26:24;91:58;0:1
2022-10-07 00:26:26;92:0;0:1
2022-10-07 00:26:28;92:2;0:1
2022-10-07 00:26:30;92:4;0:1
2022-10-07 00:26:32;92:6;0:1
2022-10-07 00:26:34;92:7;0:1
2022-10-07 00:26:36;92:10;0:1
2022-10-07 00:26:38;92:11;0:1
2022-10-07 00:26:40;92:13;0:1
2022-10-07 00:26:42;92:15;0:1
2022-10-07 00:26:44;92:17;0:1
2022-10-07 00:26:46;92:19;0:1
2022-10-07 00:26:48;92:21;0:1
2022-10-07 00:26:50;92:23;0:1
2022-10-07 00:26:52;92:25;0:1
2022-10-07 00:26:53;92:27;0:1
2022-10-07 00:26:55;92:29;0:1
2022-10-07 00:26:57;92:31;0:1
2022-10-07 00:26:59;92:33;0:1
2022-10-07 00:27:01;92:35;0:1
2022-10-07 00:27:03;92:37;0:1
2022-10-07 00:27:05;92:39;0:1
2022-10-07 00:27:07;92:41;0:1
2022-10-07 00:27:09;92:43;0:1
2022-10-07 00:27:11;92:44;0:1
2022-10-07 00:27:13;92:47;0:1
2022-10-07 00:27:15;92:48;0:1
2022-10-07 00:27:17;92:50;0:1
2022-10-07 00:27:19;92:52;0:1
2022-10-07 00:27:21;92:54;0:1
2022-10-07 00:27:22;92:56;0:1
2022-10-07 00:27:24;92:58;0:1
2022-10-07 00:27:26;93:0;0:1
2022-10-07 00:27:28;93:2;0:1
2022-10-07 00:27:30;93:4;0:1
2022-10-07 00:27:32;93:6;0:1
2022-10-07 00:27:34;93:8;0:1
2022-10-07 00:27:36;93:10;0:1
2022-10-07 00:27:38;93:11;0:1
2022-10-07 00:27:40;93:13;0:1
2022-10-07 00:27:42;93:15;0:1
2022-10-07 00:27:44;93:17;0:1
2022-10-07 00:27:46;93:19;0:1
2022-10-07 00:27:48;93:21;0:1
2022-10-07 00:27:50;93:23;0:1
2022-10-07 00:27:52;93:25;0:1
2022-10-07 00:27:54;93:27;0:1
2022-10-07 00:27:55;93:29;0:1
2022-10-07 00:27:57;93:31;0:1
2022-10-07 00:27:59;93:33;0:1
2022-10-07 00:28:01;93:35;0:1
2022-10-07 00:28:03;93:37;0:1
2022-10-07 00:28:05;93:39;0:1
2022-10-07 00:28:07;93:41;0:1
2022-10-07 00:28:09;93:43;0:1
2022-10-07 00:28:11;93:45;0:1
2022-10-07 00:28:13;93:47;0:1
2022-10-07 00:28:15;93:49;0:1
2022-10-07 00:28:17;93:51;0:1
2022-10-07 00:28:19;93:53;0:1
2022-10-07 00:28:21;93:55;0:1
2022-10-07 00:28:23;93:57;0:1
2022-10-07 00:28:25;93:59;0:1
2022-10-07 00:28:27;94:1;0:1
2022-10-07 00:28:30;94:3;0:1
2022-10-07 00:28:32;94:5;0:1
2022-10-07 00:28:34;94:7;0:1
2022-10-07 00:28:36;94:9;0:1
2022-10-07 00:28:38;94:11;0:1
2022-10-07 00:28:39;94:13;0:1
2022-10-07 00:28:41;94:15;0:1
2022-10-07 00:28:43;94:17;0:1
2022-10-07 00:28:45;94:19;0:1
2022-10-07 00:28:47;94:21;0:1
2022-10-07 00:28:49;94:23;0:1
2022-10-07 00:28:51;94:25;0:1
2022-10-07 00:28:53;94:26;0:1
2022-10-07 00:28:55;94:28;0:1
2022-10-07 00:28:57;94:30;0:1
2022-10-07 00:28:58;94:32;0:1
2022-10-07 00:29:00;94:34;0:1
2022-10-07 00:29:02;94:36;0:1
2022-10-07 00:29:04;94:38;0:1
2022-10-07 00:29:06;94:40;0:1
2022-10-07 00:29:08;94:42;0:1
2022-10-07 00:29:10;94:44;0:1
2022-10-07 00:29:12;94:46;0:1
2022-10-07 00:29:14;94:48;0:1
2022-10-07 00:29:16;94:50;0:1
2022-10-07 00:29:18;94:52;0:1
2022-10-07 00:29:20;94:54;0:1
2022-10-07 00:29:22;94:56;0:1
2022-10-07 00:29:24;94:58;0:1
2022-10-07 00:29:26;95:0;0:1
2022-10-07 00:29:28;95:2;0:1
2022-10-07 00:29:30;95:4;0:1
2022-10-07 00:29:32;95:6;0:1
2022-10-07 00:29:34;95:8;0:1
2022-10-07 00:29:36;95:10;0:1
2022-10-07 00:29:38;95:12;0:1
2022-10-07 00:29:40;95:14;0:1
2022-10-07 00:29:42;95:16;0:1
2022-10-07 00:29:44;95:18;0:1
2022-10-07 00:29:46;95:19;0:1
2022-10-07 00:29:48;95:21;0:1
2022-10-07 00:29:50;95:23;0:1
2022-10-07 00:29:52;95:25;0:1
2022-10-07 00:29:54;95:27;0:1
2022-10-07 00:29:55;95:29;0:1
2022-10-07 00:29:58;95:31;0:1
2022-10-07 00:30:00;95:33;0:1
2022-10-07 00:30:01;95:35;0:1
2022-10-07 00:30:04;95:37;0:1
2022-10-07 00:30:05;95:39;0:1
2022-10-07 00:30:07;95:41;0:1
2022-10-07 00:30:09;95:43;0:1
2022-10-07 00:30:11;95:45;0:1
2022-10-07 00:30:13;95:47;0:1
2022-10-07 00:30:15;95:49;0:1
2022-10-07 00:30:17;95:51;0:1
2022-10-07 00:30:19;95:53;0:1
2022-10-07 00:30:21;95:55;0:1
2022-10-07 00:30:24;95:57;0:1
2022-10-07 00:30:26;95:59;0:1
2022-10-07 00:30:28;96:2;0:1
2022-10-07 00:30:30;96:4;0:1
2022-10-07 00:30:32;96:6;0:1
2022-10-07 00:30:34;96:8;0:1
2022-10-07 00:30:37;96:10;0:1
2022-10-07 00:30:39;96:12;0:1
2022-10-07 00:30:40;96:14;0:1
2022-10-07 00:30:43;96:16;0:1
2022-10-07 00:30:44;96:18;0:1
2022-10-07 00:30:46;96:20;0:1
2022-10-07 00:30:48;96:22;0:1
2022-10-07 00:30:50;96:24;0:1
2022-10-07 00:30:52;96:26;0:1
2022-10-07 00:30:54;96:28;0:1
2022-10-07 00:30:56;96:30;0:1
2022-10-07 00:30:58;96:32;0:1
2022-10-07 00:31:00;96:34;0:1
2022-10-07 00:31:02;96:36;0:1
2022-10-07 00:31:04;96:38;0:1
2022-10-07 00:31:06;96:40;0:1
2022-10-07 00:31:08;96:42;0:1
2022-10-07 00:31:10;96:44;0:1
2022-10-07 00:31:12;96:45;0:1
2022-10-07 00:31:14;96:48;0:1
2022-10-07 00:31:16;96:50;0:1
2022-10-07 00:31:18;96:52;0:1
2022-10-07 00:31:20;96:54;0:1
2022-10-07 00:31:22;96:56;0:1
2022-10-07 00:31:24;96:58;0:1
2022-10-07 00:31:26;97:0;0:1
2022-10-07 00:31:28;97:2;0:1
2022-10-07 00:31:30;97:4;0:1
2022-10-07 00:31:32;97:6;0:1
2022-10-07 00:31:34;97:8;0:1
2022-10-07 00:31:36;97:10;0:1
2022-10-07 00:31:39;97:12;0:1
2022-10-07 00:31:40;97:14;0:1
2022-10-07 00:31:43;97:16;0:1
2022-10-07 00:31:45;97:18;0:1
2022-10-07 00:31:47;97:20;0:1
2022-10-07 00:31:49;97:22;0:1
2022-10-07 00:31:51;97:24;0:1
2022-10-07 00:31:53;97:26;0:1
2022-10-07 00:31:55;97:28;0:1
2022-10-07 00:31:57;97:30;0:1
2022-10-07 00:31:59;97:32;0:1
2022-10-07 00:32:01;97:35;0:1
2022-10-07 00:32:03;97:37;0:1
2022-10-07 00:32:05;97:39;0:1
2022-10-07 00:32:07;97:41;0:1
2022-10-07 00:32:09;97:43;0:1
2022-10-07 00:32:11;97:45;0:1
2022-10-07 00:32:13;97:47;0:1
2022-10-07 00:32:15;97:49;0:1
2022-10-07 00:32:17;97:51;0:1
2022-10-07 00:32:19;97:53;0:1
2022-10-07 00:32:21;97:55;0:1
2022-10-07 00:32:24;97:57;0:1
2022-10-07 00:32:26;97:59;0:1
2022-10-07 00:32:28;98:2;0:1
2022-10-07 00:32:30;98:4;0:1
2022-10-07 00:32:32;98:6;0:1
2022-10-07 00:32:35;98:8;0:1
2022-10-07 00:32:37;98:10;0:1
2022-10-07 00:32:39;98:13;0:1
2022-10-07 00:32:41;98:15;0:1
2022-10-07 00:32:43;98:17;0:1
2022-10-07 00:32:45;98:19;0:1
2022-10-07 00:32:47;98:21;0:1
2022-10-07 00:32:49;98:23;0:1
2022-10-07 00:32:51;98:25;0:1
2022-10-07 00:32:53;98:27;0:1
2022-10-07 00:32:55;98:29;0:1
2022-10-07 00:32:57;98:31;0:1
2022-10-07 00:32:59;98:33;0:1
2022-10-07 00:33:01;98:35;0:1
2022-10-07 00:33:03;98:37;0:1
2022-10-07 00:33:05;98:39;0:1
2022-10-07 00:33:07;98:41;0:1
2022-10-07 00:33:09;98:43;0:1
2022-10-07 00:33:11;98:45;0:1
2022-10-07 00:33:13;98:47;0:1
2022-10-07 00:33:15;98:49;0:1
2022-10-07 00:33:17;98:51;0:1
2022-10-07 00:33:19;98:53;0:1
2022-10-07 00:33:21;98:55;0:1
2022-10-07 00:33:23;98:57;0:1
2022-10-07 00:33:26;98:59;0:1
2022-10-07 00:33:28;99:1;0:1
2022-10-07 00:33:30;99:3;0:1
2022-10-07 00:33:32;99:5;0:1
2022-10-07 00:33:34;99:7;0:1
2022-10-07 00:33:36;99:9;0:1
2022-10-07 00:33:38;99:12;0:1
2022-10-07 00:33:40;99:14;0:1
2022-10-07 00:33:42;99:16;0:1
2022-10-07 00:33:44;99:18;0:1
2022-10-07 00:33:46;99:20;0:1
2022-10-07 00:33:48;99:22;0:1
2022-10-07 00:33:50;99:24;0:1
2022-10-07 00:33:52;99:26;0:1
2022-10-07 00:33:54;99:28;0:1
2022-10-07 00:33:56;99:30;0:1
2022-10-07 00:33:58;99:32;0:1
2022-10-07 00:34:01;99:34;0:1
2022-10-07 00:34:03;99:36;0:1
2022-10-07 00:34:05;99:38;0:1
2022-10-07 00:34:07;99:41;0:1
2022-10-07 00:34:09;99:43;0:1
2022-10-07 00:34:11;99:45;0:1
2022-10-07 00:34:13;99:47;0:1
2022-10-07 00:34:15;99:49;0:1
2022-10-07 00:34:17;99:51;0:1
2022-10-07 00:34:20;99:53;0:1
2022-10-07 00:34:22;99:56;0:1
2022-10-07 00:34:24;99:58;0:1
2022-10-07 00:34:26;100:0;0:1
2022-10-07 00:34:28;100:2;0:1
2022-10-07 00:34:30;100:4;0:1
2022-10-07 00:34:32;100:6;0:1
2022-10-07 00:34:34;100:8;0:1
2022-10-07 00:34:36;100:10;0:1
2022-10-07 00:34:38;100:12;0:1
2022-10-07 00:34:41;100:14;0:1
2022-10-07 00:34:43;100:16;0:1
2022-10-07 00:34:45;100:19;0:1
2022-10-07 00:34:47;100:21;0:1
2022-10-07 00:34:49;100:23;0:1
2022-10-07 00:34:51;100:25;0:1
2022-10-07 00:34:53;100:27;0:1
2022-10-07 00:34:55;100:29;0:1
2022-10-07 00:34:57;100:31;0:1
2022-10-07 00:34:59;100:33;0:1
2022-10-07 00:35:01;100:35;0:1
2022-10-07 00:35:03;100:37;0:1
2022-10-07 00:35:06;100:39;0:1
2022-10-07 00:35:08;100:41;0:1
2022-10-07 00:35:10;100:43;0:1
2022-10-07 00:35:12;100:45;0:1
2022-10-07 00:35:14;100:47;0:1
2022-10-07 00:35:16;100:49;0:1
2022-10-07 00:35:18;100:51;0:1
2022-10-07 00:35:20;100:53;0:1
2022-10-07 00:35:22;100:56;0:1
2022-10-07 00:35:24;100:57;0:1
2022-10-07 00:35:26;101:0;0:1
2022-10-07 00:35:28;101:2;0:1
2022-10-07 00:35:30;101:4;0:1
2022-10-07 00:35:32;101:6;0:1
2022-10-07 00:35:34;101:8;0:1
2022-10-07 00:35:36;101:10;0:1
2022-10-07 00:35:38;101:12;0:1
2022-10-07 00:35:40;101:14;0:1
2022-10-07 00:35:43;101:16;0:1
2022-10-07 00:35:45;101:18;0:1
2022-10-07 00:35:47;101:20;0:1
2022-10-07 00:35:49;101:23;0:1
2022-10-07 00:35:51;101:25;0:1
2022-10-07 00:35:53;101:27;0:1
2022-10-07 00:35:55;101:29;0:1
2022-10-07 00:35:57;101:31;0:1
2022-10-07 00:35:59;101:33;0:1
2022-10-07 00:36:01;101:35;0:1
2022-10-07 00:36:04;101:37;0:1
2022-10-07 00:36:06;101:39;0:1
2022-10-07 00:36:08;101:41;0:1
2022-10-07 00:36:10;101:44;0:1
2022-10-07 00:36:12;101:46;0:1
2022-10-07 00:36:14;101:48;0:1
2022-10-07 00:36:16;101:50;0:1
2022-10-07 00:36:18;101:52;0:1
2022-10-07 00:36:20;101:54;0:1
2022-10-07 00:36:22;101:56;0:1
2022-10-07 00:36:24;101:58;0:1
2022-10-07 00:36:26;102:0;0:1
2022-10-07 00:36:29;102:2;0:1
2022-10-07 00:36:31;102:5;0:1
2022-10-07 00:36:33;102:7;0:1
2022-10-07 00:36:35;102:9;0:1
2022-10-07 00:36:37;102:11;0:1
2022-10-07 00:36:40;102:13;0:1
2022-10-07 00:36:41;102:15;0:1
2022-10-07 00:36:44;102:17;0:1
2022-10-07 00:36:46;102:19;0:1
2022-10-07 00:36:47;102:21;0:1
2022-10-07 00:36:50;102:23;0:1
2022-10-07 00:36:52;102:25;0:1
2022-10-07 00:36:54;102:27;0:1
2022-10-07 00:36:56;102:29;0:1
2022-10-07 00:36:57;102:31;0:1
2022-10-07 00:37:00;102:33;0:1
2022-10-07 00:37:02;102:35;0:1
2022-10-07 00:37:03;102:37;0:1
2022-10-07 00:37:05;102:39;0:1
2022-10-07 00:37:07;102:41;0:1
2022-10-07 00:37:09;102:43;0:1
2022-10-07 00:37:11;102:45;0:1
2022-10-07 00:37:13;102:47;0:1
2022-10-07 00:37:15;102:49;0:1
2022-10-07 00:37:17;102:51;0:1
2022-10-07 00:37:19;102:53;0:1
2022-10-07 00:37:21;102:55;0:1
2022-10-07 00:37:23;102:57;0:1
2022-10-07 00:37:26;102:59;0:1
2022-10-07 00:37:27;103:1;0:1
2022-10-07 00:37:30;103:3;0:1
2022-10-07 00:37:31;103:5;0:1
2022-10-07 00:37:33;103:7;0:1
2022-10-07 00:37:35;103:9;0:1
2022-10-07 00:37:37;103:11;0:1
2022-10-07 00:37:39;103:13;0:1
2022-10-07 00:37:41;103:15;0:1
2022-10-07 00:37:44;103:17;0:1
2022-10-07 00:37:46;103:19;0:1
2022-10-07 00:37:47;103:21;0:1
2022-10-07 00:37:50;103:23;0:1
2022-10-07 00:37:51;103:25;0:1
2022-10-07 00:37:53;103:27;0:1
2022-10-07 00:37:55;103:29;0:1
2022-10-07 00:37:57;103:31;0:1
2022-10-07 00:37:59;103:33;0:1
2022-10-07 00:38:01;103:35;0:1
2022-10-07 00:38:03;103:37;0:1
2022-10-07 00:38:05;103:39;0:1
2022-10-07 00:38:07;103:41;0:1
2022-10-07 00:38:09;103:43;0:1
2022-10-07 00:38:11;103:45;0:1
2022-10-07 00:38:13;103:46;0:1
2022-10-07 00:38:15;103:48;0:1
2022-10-07 00:38:16;103:50;0:1
2022-10-07 00:38:18;103:52;0:1
2022-10-07 00:38:20;103:54;0:1
2022-10-07 00:38:22;103:56;0:1
2022-10-07 00:38:24;103:58;0:1
2022-10-07 00:38:26;104:0;0:1
2022-10-07 00:38:28;104:2;0:1
2022-10-07 00:38:30;104:4;0:1
2022-10-07 00:38:32;104:6;0:1
2022-10-07 00:38:34;104:7;0:1
2022-10-07 00:38:36;104:9;0:1
2022-10-07 00:38:37;104:11;0:1
2022-10-07 00:38:39;104:13;0:1
2022-10-07 00:38:41;104:15;0:1
2022-10-07 00:38:43;104:17;0:1
2022-10-07 00:38:45;104:19;0:1
2022-10-07 00:38:47;104:21;0:1
2022-10-07 00:38:49;104:23;0:1
2022-10-07 00:38:51;104:24;0:1
2022-10-07 00:38:53;104:26;0:1
2022-10-07 00:38:55;104:28;0:1
2022-10-07 00:38:57;104:30;0:1
2022-10-07 00:38:59;104:32;0:1
2022-10-07 00:39:00;104:34;0:1
2022-10-07 00:39:02;104:36;0:1
2022-10-07 00:39:05;104:38;0:1
2022-10-07 00:39:07;104:41;0:1
2022-10-07 00:39:09;104:43;0:1
2022-10-07 00:39:11;104:45;0:1
2022-10-07 00:39:14;104:47;0:1
2022-10-07 00:39:16;104:50;0:1
2022-10-07 00:39:18;104:52;0:1
2022-10-07 00:39:20;104:54;0:1
2022-10-07 00:39:22;104:56;0:1
2022-10-07 00:39:24;104:58;0:1
2022-10-07 00:39:27;105:0;0:1
2022-10-07 00:39:29;105:2;0:1
2022-10-07 00:39:31;105:5;0:1
2022-10-07 00:39:33;105:7;0:1
2022-10-07 00:39:35;105:9;0:1
2022-10-07 00:39:37;105:11;0:1
2022-10-07 00:39:39;105:13;0:1
2022-10-07 00:39:41;105:15;0:1
2022-10-07 00:39:43;105:17;0:1
2022-10-07 00:39:45;105:19;0:1
2022-10-07 00:39:47;105:21;0:1
2022-10-07 00:39:49;105:23;0:1
2022-10-07 00:39:51;105:25;0:1
2022-10-07 00:39:54;105:27;0:1
2022-10-07 00:39:56;105:29;0:1
2022-10-07 00:39:58;105:31;0:1
2022-10-07 00:40:00;105:33;0:1
2022-10-07 00:40:02;105:35;0:1
2022-10-07 00:40:04;105:38;0:1
2022-10-07 00:40:06;105:40;0:1
2022-10-07 00:40:08;105:42;0:1
2022-10-07 00:40:10;105:44;0:1
2022-10-07 00:40:12;105:46;0:1
2022-10-07 00:40:15;105:48;0:1
2022-10-07 00:40:17;105:50;0:1
2022-10-07 00:40:19;105:53;0:1
2022-10-07 00:40:21;105:55;0:1
2022-10-07 00:40:23;105:57;0:1
2022-10-07 00:40:25;105:59;0:1
2022-10-07 00:40:27;106:1;0:1
2022-10-07 00:40:29;106:3;0:1
2022-10-07 00:40:31;106:5;0:1
2022-10-07 00:40:33;106:7;0:1
2022-10-07 00:40:35;106:9;0:1
2022-10-07 00:40:38;106:11;0:1
2022-10-07 00:40:40;106:13;0:1
2022-10-07 00:40:41;106:15;0:1
2022-10-07 00:40:43;106:17;0:1
2022-10-07 00:40:45;106:19;0:1
2022-10-07 00:40:47;106:21;0:1
2022-10-07 00:40:49;106:23;0:1
2022-10-07 00:40:51;106:25;0:1
2022-10-07 00:40:53;106:27;0:1
2022-10-07 00:40:55;106:29;0:1
2022-10-07 00:40:57;106:31;0:1
2022-10-07 00:40:59;106:33;0:1
2022-10-07 00:41:01;106:35;0:1
2022-10-07 00:41:03;106:37;0:1
2022-10-07 00:41:05;106:39;0:1
2022-10-07 00:41:07;106:41;0:1
2022-10-07 00:41:09;106:43;0:1
2022-10-07 00:41:11;106:45;0:1
2022-10-07 00:41:13;106:47;0:1
2022-10-07 00:41:16;106:49;0:1
2022-10-07 00:41:18;106:51;0:1
2022-10-07 00:41:20;106:53;0:1
2022-10-07 00:41:22;106:55;0:1
2022-10-07 00:41:24;106:58;0:1
2022-10-07 00:41:26;107:0;0:1
2022-10-07 00:41:28;107:2;0:1
2022-10-07 00:41:29;107:2;0:0
