2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:25;0:00:00;0:00:00
2022-10-01 23:11:26;0:00:00;0:00:00
2022-10-01 23:11:26;0:00:00;0:00:00
2022-10-01 23:11:26;0:00:00;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:26;0:00:01;0:00:00
2022-10-01 23:11:27;0:00:01;0:00:00
2022-10-01 23:11:27;0:00:01;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:27;0:00:02;0:00:00
2022-10-01 23:11:28;0:00:02;0:00:00
2022-10-01 23:11:28;0:00:02;0:00:00
2022-10-01 23:11:28;0:00:03;0:00:00
