2022-10-01 23:51:20;0:00:00;0:00:00
2022-10-01 23:51:20;0:00:00;0:00:00
2022-10-01 23:51:20;0:00:00;0:00:00
2022-10-01 23:51:21;0:00:00;0:00:00
2022-10-01 23:51:21;0:00:00;0:00:00
2022-10-01 23:51:21;0:00:01;0:00:00
2022-10-01 23:51:21;0:00:01;0:00:00
2022-10-01 23:51:21;0:00:01;0:00:00
2022-10-01 23:51:21;0:00:01;0:00:00
2022-10-01 23:51:21;0:00:01;0:00:00
2022-10-01 23:51:21;0:00:01;0:00:00
2022-10-01 23:51:21;0:00:01;0:00:00
2022-10-01 23:51:21;0:00:01;0:00:00
2022-10-01 23:51:21;0:00:01;0:00:00
2022-10-01 23:51:21;0:00:01;0:00:00
2022-10-01 23:51:21;0:00:01;0:00:00
2022-10-01 23:51:21;0:00:01;0:00:00
2022-10-01 23:51:21;0:00:01;0:00:00
2022-10-01 23:51:21;0:00:01;0:00:00
2022-10-01 23:51:22;0:00:01;0:00:00
2022-10-01 23:51:22;0:00:01;0:00:00
2022-10-01 23:51:22;0:00:02;0:00:00
2022-10-01 23:51:22;0:00:02;0:00:00
2022-10-01 23:51:22;0:00:02;0:00:00
2022-10-01 23:51:22;0:00:02;0:00:00
2022-10-01 23:51:22;0:00:02;0:00:00
2022-10-01 23:51:22;0:00:02;0:00:00
2022-10-01 23:51:22;0:00:02;0:00:00
2022-10-01 23:51:22;0:00:02;0:00:00
2022-10-01 23:51:22;0:00:02;0:00:00
2022-10-01 23:51:22;0:00:02;0:00:00
2022-10-01 23:51:22;0:00:02;0:00:00
2022-10-01 23:51:23;0:00:02;0:00:00
2022-10-01 23:51:23;0:00:02;0:00:00
2022-10-01 23:51:23;0:00:03;0:00:00
2022-10-01 23:51:23;0:00:03;0:00:00
2022-10-01 23:51:23;0:00:03;0:00:00
2022-10-01 23:51:23;0:00:03;0:00:00
2022-10-01 23:51:23;0:00:03;0:00:00
2022-10-01 23:51:23;0:00:03;0:00:00
2022-10-01 23:51:23;0:00:03;0:00:00
2022-10-01 23:51:23;0:00:03;0:00:00
2022-10-01 23:51:23;0:00:03;0:00:00
2022-10-01 23:51:24;0:00:03;0:00:00
2022-10-01 23:51:24;0:00:03;0:00:00
2022-10-01 23:51:24;0:00:03;0:00:00
2022-10-01 23:51:24;0:00:04;0:00:00
2022-10-01 23:51:24;0:00:04;0:00:00
2022-10-01 23:51:24;0:00:04;0:00:00
2022-10-01 23:51:24;0:00:04;0:00:00
2022-10-01 23:51:24;0:00:04;0:00:00
2022-10-01 23:51:24;0:00:04;0:00:00
2022-10-01 23:51:24;0:00:04;0:00:00
2022-10-01 23:51:24;0:00:04;0:00:00
2022-10-01 23:51:24;0:00:04;0:00:00
2022-10-01 23:51:24;0:00:04;0:00:00
2022-10-01 23:51:25;0:00:04;0:00:00
2022-10-01 23:51:25;0:00:04;0:00:00
2022-10-01 23:51:25;0:00:05;0:00:00
2022-10-01 23:51:25;0:00:05;0:00:00
2022-10-01 23:51:25;0:00:05;0:00:00
2022-10-01 23:51:25;0:00:05;0:00:00
2022-10-01 23:51:25;0:00:05;0:00:00
2022-10-01 23:51:25;0:00:05;0:00:00
2022-10-01 23:51:25;0:00:05;0:00:00
2022-10-01 23:51:25;0:00:05;0:00:00
2022-10-01 23:51:25;0:00:05;0:00:00
2022-10-01 23:51:26;0:00:06;0:00:00
2022-10-01 23:51:26;0:00:06;0:00:00
2022-10-01 23:51:26;0:00:06;0:00:00
2022-10-01 23:51:26;0:00:06;0:00:00
2022-10-01 23:51:26;0:00:06;0:00:00
2022-10-01 23:51:26;0:00:06;0:00:00
2022-10-01 23:51:26;0:00:06;0:00:00
2022-10-01 23:51:26;0:00:06;0:00:00
2022-10-01 23:51:26;0:00:06;0:00:00
2022-10-01 23:51:26;0:00:06;0:00:00
2022-10-01 23:51:27;0:00:07;0:00:00
2022-10-01 23:51:27;0:00:07;0:00:00
2022-10-01 23:51:27;0:00:07;0:00:00
2022-10-01 23:51:27;0:00:07;0:00:00
2022-10-01 23:51:27;0:00:07;0:00:00
2022-10-01 23:51:27;0:00:07;0:00:00
2022-10-01 23:51:27;0:00:07;0:00:00
2022-10-01 23:51:27;0:00:07;0:00:00
2022-10-01 23:51:27;0:00:07;0:00:00
2022-10-01 23:51:28;0:00:07;0:00:00
2022-10-01 23:51:28;0:00:07;0:00:00
2022-10-01 23:51:28;0:00:07;0:00:00
2022-10-01 23:51:28;0:00:08;0:00:00
2022-10-01 23:51:28;0:00:08;0:00:00
2022-10-01 23:51:28;0:00:08;0:00:00
2022-10-01 23:51:28;0:00:08;0:00:00
2022-10-01 23:51:28;0:00:08;0:00:00
2022-10-01 23:51:28;0:00:08;0:00:00
2022-10-01 23:51:28;0:00:08;0:00:00
2022-10-01 23:51:28;0:00:08;0:00:00
2022-10-01 23:51:29;0:00:08;0:00:00
2022-10-01 23:51:29;0:00:08;0:00:00
2022-10-01 23:51:29;0:00:08;0:00:00
2022-10-01 23:51:29;0:00:09;0:00:00
2022-10-01 23:51:29;0:00:09;0:00:00
2022-10-01 23:51:29;0:00:09;0:00:00
2022-10-01 23:51:29;0:00:09;0:00:00
2022-10-01 23:51:29;0:00:09;0:00:00
2022-10-01 23:51:29;0:00:09;0:00:00
2022-10-01 23:51:29;0:00:09;0:00:00
2022-10-01 23:51:29;0:00:09;0:00:00
2022-10-01 23:51:30;0:00:09;0:00:00
2022-10-01 23:51:30;0:00:09;0:00:00
2022-10-01 23:51:30;0:00:10;0:00:00
2022-10-01 23:51:30;0:00:10;0:00:00
2022-10-01 23:51:30;0:00:10;0:00:00
2022-10-01 23:51:30;0:00:10;0:00:00
2022-10-01 23:51:30;0:00:10;0:00:00
2022-10-01 23:51:30;0:00:10;0:00:00
2022-10-01 23:51:31;0:00:10;0:00:00
2022-10-01 23:51:31;0:00:10;0:00:00
2022-10-01 23:51:31;0:00:11;0:00:00
2022-10-01 23:51:31;0:00:11;0:00:00
2022-10-01 23:51:31;0:00:11;0:00:00
2022-10-01 23:51:31;0:00:11;0:00:00
2022-10-01 23:51:31;0:00:11;0:00:00
2022-10-01 23:51:31;0:00:11;0:00:00
2022-10-01 23:51:31;0:00:11;0:00:00
2022-10-01 23:51:32;0:00:11;0:00:00
2022-10-01 23:51:32;0:00:12;0:00:00
2022-10-01 23:51:32;0:00:12;0:00:00
2022-10-01 23:51:32;0:00:12;0:00:00
2022-10-01 23:51:32;0:00:12;0:00:00
2022-10-01 23:51:32;0:00:12;0:00:00
2022-10-01 23:51:32;0:00:12;0:00:00
2022-10-01 23:51:32;0:00:12;0:00:00
2022-10-01 23:51:32;0:00:12;0:00:00
2022-10-01 23:51:33;0:00:12;0:00:00
2022-10-01 23:51:33;0:00:12;0:00:00
2022-10-01 23:51:33;0:00:13;0:00:00
2022-10-01 23:51:33;0:00:13;0:00:00
2022-10-01 23:51:33;0:00:13;0:00:00
2022-10-01 23:51:33;0:00:13;0:00:00
2022-10-01 23:51:33;0:00:13;0:00:00
2022-10-01 23:51:33;0:00:13;0:00:00
2022-10-01 23:51:34;0:00:13;0:00:00
2022-10-01 23:51:34;0:00:13;0:00:00
2022-10-01 23:51:34;0:00:14;0:00:00
2022-10-01 23:51:34;0:00:14;0:00:00
2022-10-01 23:51:34;0:00:14;0:00:00
2022-10-01 23:51:34;0:00:14;0:00:00
2022-10-01 23:51:34;0:00:14;0:00:00
2022-10-01 23:51:34;0:00:14;0:00:00
2022-10-01 23:51:34;0:00:14;0:00:00
2022-10-01 23:51:35;0:00:14;0:00:00
2022-10-01 23:51:35;0:00:14;0:00:00
2022-10-01 23:51:35;0:00:15;0:00:00
2022-10-01 23:51:35;0:00:15;0:00:00
2022-10-01 23:51:35;0:00:15;0:00:00
2022-10-01 23:51:35;0:00:15;0:00:00
2022-10-01 23:51:35;0:00:15;0:00:00
2022-10-01 23:51:35;0:00:15;0:00:00
2022-10-01 23:51:35;0:00:15;0:00:00
2022-10-01 23:51:36;0:00:15;0:00:00
2022-10-01 23:51:36;0:00:16;0:00:00
2022-10-01 23:51:36;0:00:16;0:00:00
2022-10-01 23:51:36;0:00:16;0:00:00
2022-10-01 23:51:36;0:00:16;0:00:00
2022-10-01 23:51:36;0:00:16;0:00:00
2022-10-01 23:51:36;0:00:16;0:00:00
2022-10-01 23:51:37;0:00:16;0:00:00
2022-10-01 23:51:37;0:00:16;0:00:00
2022-10-01 23:51:37;0:00:17;0:00:00
2022-10-01 23:51:37;0:00:17;0:00:00
2022-10-01 23:51:37;0:00:17;0:00:00
2022-10-01 23:51:37;0:00:17;0:00:00
2022-10-01 23:51:37;0:00:17;0:00:00
2022-10-01 23:51:37;0:00:17;0:00:00
2022-10-01 23:51:37;0:00:17;0:00:00
2022-10-01 23:51:38;0:00:17;0:00:00
2022-10-01 23:51:38;0:00:17;0:00:00
2022-10-01 23:51:38;0:00:18;0:00:00
2022-10-01 23:51:38;0:00:18;0:00:00
2022-10-01 23:51:38;0:00:18;0:00:00
2022-10-01 23:51:38;0:00:18;0:00:00
2022-10-01 23:51:38;0:00:18;0:00:00
2022-10-01 23:51:38;0:00:18;0:00:00
2022-10-01 23:51:38;0:00:18;0:00:00
2022-10-01 23:51:39;0:00:18;0:00:00
2022-10-01 23:51:39;0:00:18;0:00:00
2022-10-01 23:51:39;0:00:19;0:00:00
2022-10-01 23:51:39;0:00:19;0:00:00
2022-10-01 23:51:39;0:00:19;0:00:00
2022-10-01 23:51:39;0:00:19;0:00:00
2022-10-01 23:51:39;0:00:19;0:00:00
2022-10-01 23:51:39;0:00:19;0:00:00
2022-10-01 23:51:40;0:00:19;0:00:00
2022-10-01 23:51:40;0:00:19;0:00:00
2022-10-01 23:51:40;0:00:20;0:00:00
2022-10-01 23:51:40;0:00:20;0:00:00
2022-10-01 23:51:40;0:00:20;0:00:00
2022-10-01 23:51:40;0:00:20;0:00:00
2022-10-01 23:51:40;0:00:20;0:00:00
2022-10-01 23:51:40;0:00:20;0:00:00
2022-10-01 23:51:40;0:00:20;0:00:00
2022-10-01 23:51:41;0:00:20;0:00:00
2022-10-01 23:51:41;0:00:20;0:00:00
2022-10-01 23:51:41;0:00:21;0:00:00
2022-10-01 23:51:41;0:00:21;0:00:00
2022-10-01 23:51:41;0:00:21;0:00:00
2022-10-01 23:51:41;0:00:21;0:00:00
2022-10-01 23:51:41;0:00:21;0:00:00
2022-10-01 23:51:41;0:00:21;0:00:00
2022-10-01 23:51:41;0:00:21;0:00:00
2022-10-01 23:51:42;0:00:21;0:00:00
2022-10-01 23:51:42;0:00:21;0:00:00
2022-10-01 23:51:42;0:00:22;0:00:00
2022-10-01 23:51:42;0:00:22;0:00:00
2022-10-01 23:51:42;0:00:22;0:00:00
2022-10-01 23:51:42;0:00:22;0:00:00
2022-10-01 23:51:42;0:00:22;0:00:00
2022-10-01 23:51:42;0:00:22;0:00:00
2022-10-01 23:51:42;0:00:22;0:00:00
2022-10-01 23:51:42;0:00:22;0:00:00
2022-10-01 23:51:43;0:00:22;0:00:00
2022-10-01 23:51:43;0:00:23;0:00:00
2022-10-01 23:51:43;0:00:23;0:00:00
2022-10-01 23:51:43;0:00:23;0:00:00
2022-10-01 23:51:43;0:00:23;0:00:00
2022-10-01 23:51:43;0:00:23;0:00:00
2022-10-01 23:51:43;0:00:23;0:00:00
2022-10-01 23:51:43;0:00:23;0:00:00
2022-10-01 23:51:44;0:00:23;0:00:00
2022-10-01 23:51:44;0:00:23;0:00:00
2022-10-01 23:51:44;0:00:24;0:00:00
2022-10-01 23:51:44;0:00:24;0:00:00
2022-10-01 23:51:44;0:00:24;0:00:00
2022-10-01 23:51:44;0:00:24;0:00:00
2022-10-01 23:51:44;0:00:24;0:00:00
2022-10-01 23:51:44;0:00:24;0:00:00
2022-10-01 23:51:44;0:00:24;0:00:00
2022-10-01 23:51:44;0:00:24;0:00:00
2022-10-01 23:51:44;0:00:24;0:00:00
2022-10-01 23:51:45;0:00:24;0:00:00
2022-10-01 23:51:45;0:00:24;0:00:00
2022-10-01 23:51:45;0:00:25;0:00:00
2022-10-01 23:51:45;0:00:25;0:00:00
2022-10-01 23:51:45;0:00:25;0:00:00
2022-10-01 23:51:45;0:00:25;0:00:00
2022-10-01 23:51:45;0:00:25;0:00:00
2022-10-01 23:51:45;0:00:25;0:00:00
2022-10-01 23:51:45;0:00:25;0:00:00
2022-10-01 23:51:45;0:00:25;0:00:00
2022-10-01 23:51:45;0:00:25;0:00:00
2022-10-01 23:51:46;0:00:25;0:00:00
2022-10-01 23:51:46;0:00:25;0:00:00
2022-10-01 23:51:46;0:00:26;0:00:00
2022-10-01 23:51:46;0:00:26;0:00:00
2022-10-01 23:51:46;0:00:26;0:00:00
2022-10-01 23:51:46;0:00:26;0:00:00
2022-10-01 23:51:46;0:00:26;0:00:00
2022-10-01 23:51:46;0:00:26;0:00:00
2022-10-01 23:51:46;0:00:26;0:00:00
2022-10-01 23:51:46;0:00:26;0:00:00
2022-10-01 23:51:47;0:00:26;0:00:00
2022-10-01 23:51:47;0:00:26;0:00:00
2022-10-01 23:51:47;0:00:27;0:00:00
2022-10-01 23:51:47;0:00:27;0:00:00
2022-10-01 23:51:47;0:00:27;0:00:00
2022-10-01 23:51:47;0:00:27;0:00:00
2022-10-01 23:51:47;0:00:27;0:00:00
2022-10-01 23:51:47;0:00:27;0:00:00
2022-10-01 23:51:47;0:00:27;0:00:00
2022-10-01 23:51:47;0:00:27;0:00:00
2022-10-01 23:51:47;0:00:27;0:00:00
2022-10-01 23:51:48;0:00:27;0:00:00
2022-10-01 23:51:48;0:00:27;0:00:00
2022-10-01 23:51:48;0:00:28;0:00:00
2022-10-01 23:51:48;0:00:28;0:00:00
2022-10-01 23:51:48;0:00:28;0:00:00
2022-10-01 23:51:48;0:00:28;0:00:00
2022-10-01 23:51:48;0:00:28;0:00:00
2022-10-01 23:51:48;0:00:28;0:00:00
2022-10-01 23:51:48;0:00:28;0:00:00
2022-10-01 23:51:48;0:00:28;0:00:00
2022-10-01 23:51:48;0:00:28;0:00:00
2022-10-01 23:51:49;0:00:28;0:00:00
2022-10-01 23:51:49;0:00:28;0:00:00
2022-10-01 23:51:49;0:00:28;0:00:00
2022-10-01 23:51:49;0:00:29;0:00:00
2022-10-01 23:51:49;0:00:29;0:00:00
2022-10-01 23:51:49;0:00:29;0:00:00
2022-10-01 23:51:49;0:00:29;0:00:00
2022-10-01 23:51:49;0:00:29;0:00:00
2022-10-01 23:51:49;0:00:29;0:00:00
2022-10-01 23:51:49;0:00:29;0:00:00
2022-10-01 23:51:49;0:00:29;0:00:00
2022-10-01 23:51:50;0:00:29;0:00:00
2022-10-01 23:51:50;0:00:29;0:00:00
2022-10-01 23:51:50;0:00:30;0:00:00
2022-10-01 23:51:50;0:00:30;0:00:00
2022-10-01 23:51:50;0:00:30;0:00:00
2022-10-01 23:51:50;0:00:30;0:00:00
2022-10-01 23:51:50;0:00:30;0:00:00
2022-10-01 23:51:50;0:00:30;0:00:00
2022-10-01 23:51:50;0:00:30;0:00:00
2022-10-01 23:51:50;0:00:30;0:00:00
2022-10-01 23:51:51;0:00:30;0:00:00
2022-10-01 23:51:51;0:00:30;0:00:00
2022-10-01 23:51:51;0:00:31;0:00:00
2022-10-01 23:51:51;0:00:31;0:00:00
2022-10-01 23:51:51;0:00:31;0:00:00
2022-10-01 23:51:51;0:00:31;0:00:00
2022-10-01 23:51:51;0:00:31;0:00:00
2022-10-01 23:51:51;0:00:31;0:00:00
2022-10-01 23:51:51;0:00:31;0:00:00
2022-10-01 23:51:51;0:00:31;0:00:00
2022-10-01 23:51:51;0:00:31;0:00:00
2022-10-01 23:51:52;0:00:31;0:00:00
2022-10-01 23:51:52;0:00:31;0:00:00
2022-10-01 23:51:52;0:00:32;0:00:00
2022-10-01 23:51:52;0:00:32;0:00:00
2022-10-01 23:51:52;0:00:32;0:00:00
2022-10-01 23:51:52;0:00:32;0:00:00
2022-10-01 23:51:52;0:00:32;0:00:00
2022-10-01 23:51:52;0:00:32;0:00:00
2022-10-01 23:51:52;0:00:32;0:00:00
2022-10-01 23:51:52;0:00:32;0:00:00
2022-10-01 23:51:53;0:00:32;0:00:00
2022-10-01 23:51:53;0:00:32;0:00:00
2022-10-01 23:51:53;0:00:33;0:00:00
2022-10-01 23:51:53;0:00:33;0:00:00
2022-10-01 23:51:53;0:00:33;0:00:00
2022-10-01 23:51:53;0:00:33;0:00:00
2022-10-01 23:51:53;0:00:33;0:00:00
2022-10-01 23:51:53;0:00:33;0:00:00
2022-10-01 23:51:53;0:00:33;0:00:00
2022-10-01 23:51:53;0:00:33;0:00:00
2022-10-01 23:51:54;0:00:33;0:00:00
2022-10-01 23:51:54;0:00:33;0:00:00
2022-10-01 23:51:54;0:00:34;0:00:00
2022-10-01 23:51:54;0:00:34;0:00:00
2022-10-01 23:51:54;0:00:34;0:00:00
2022-10-01 23:51:54;0:00:34;0:00:00
2022-10-01 23:51:54;0:00:34;0:00:00
2022-10-01 23:51:54;0:00:34;0:00:00
2022-10-01 23:51:54;0:00:34;0:00:00
2022-10-01 23:51:54;0:00:34;0:00:00
2022-10-01 23:51:55;0:00:34;0:00:00
2022-10-01 23:51:55;0:00:34;0:00:00
2022-10-01 23:51:55;0:00:35;0:00:00
2022-10-01 23:51:55;0:00:35;0:00:00
2022-10-01 23:51:55;0:00:35;0:00:00
2022-10-01 23:51:55;0:00:35;0:00:00
2022-10-01 23:51:55;0:00:35;0:00:00
2022-10-01 23:51:55;0:00:35;0:00:00
2022-10-01 23:51:55;0:00:35;0:00:00
2022-10-01 23:51:55;0:00:35;0:00:00
2022-10-01 23:51:56;0:00:35;0:00:00
2022-10-01 23:51:56;0:00:35;0:00:00
2022-10-01 23:51:56;0:00:36;0:00:00
2022-10-01 23:51:56;0:00:36;0:00:00
2022-10-01 23:51:56;0:00:36;0:00:00
2022-10-01 23:51:56;0:00:36;0:00:00
2022-10-01 23:51:56;0:00:36;0:00:00
2022-10-01 23:51:56;0:00:36;0:00:00
2022-10-01 23:51:56;0:00:36;0:00:00
2022-10-01 23:51:56;0:00:36;0:00:00
2022-10-01 23:51:56;0:00:36;0:00:00
2022-10-01 23:51:57;0:00:36;0:00:00
2022-10-01 23:51:57;0:00:36;0:00:00
2022-10-01 23:51:57;0:00:37;0:00:00
2022-10-01 23:51:57;0:00:37;0:00:00
2022-10-01 23:51:57;0:00:37;0:00:00
2022-10-01 23:51:57;0:00:37;0:00:00
2022-10-01 23:51:57;0:00:37;0:00:00
2022-10-01 23:51:57;0:00:37;0:00:00
2022-10-01 23:51:57;0:00:37;0:00:00
2022-10-01 23:51:57;0:00:37;0:00:00
