2022-10-01 22:56:58;0:00:00;0:00:00
2022-10-01 22:56:58;0:00:00;0:00:00
2022-10-01 22:56:58;0:00:00;0:00:00
2022-10-01 22:56:58;0:00:00;0:00:00
2022-10-01 22:56:58;0:00:00;0:00:00
2022-10-01 22:56:58;0:00:00;0:00:00
2022-10-01 22:56:58;0:00:00;0:00:00
2022-10-01 22:56:58;0:00:00;0:00:00
2022-10-01 22:56:58;0:00:00;0:00:00
2022-10-01 22:56:58;0:00:00;0:00:00
2022-10-01 22:56:58;0:00:00;0:00:00
2022-10-01 22:56:58;0:00:00;0:00:00
2022-10-01 22:56:58;0:00:00;0:00:00
2022-10-01 22:56:58;0:00:00;0:00:00
2022-10-01 22:56:58;0:00:00;0:00:00
2022-10-01 22:56:58;0:00:00;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:56:59;0:00:01;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:00;0:00:02;0:00:00
2022-10-01 22:57:01;0:00:02;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:01;0:00:03;0:00:00
2022-10-01 22:57:02;0:00:03;0:00:00
2022-10-01 22:57:02;0:00:04;0:00:00
2022-10-01 22:57:02;0:00:04;0:00:00
2022-10-01 22:57:02;0:00:04;0:00:00
2022-10-01 22:57:02;0:00:04;0:00:00
2022-10-01 22:57:02;0:00:04;0:00:00
2022-10-01 22:57:02;0:00:04;0:00:00
2022-10-01 22:57:02;0:00:04;0:00:00
2022-10-01 22:57:02;0:00:04;0:00:00
2022-10-01 22:57:02;0:00:04;0:00:00
2022-10-01 22:57:02;0:00:04;0:00:00
2022-10-01 22:57:02;0:00:04;0:00:00
2022-10-01 22:57:02;0:00:04;0:00:00
2022-10-01 22:57:02;0:00:04;0:00:00
2022-10-01 22:57:02;0:00:04;0:00:00
2022-10-01 22:57:02;0:00:04;0:00:00
2022-10-01 22:57:02;0:00:04;0:00:00
2022-10-01 22:57:02;0:00:04;0:00:00
2022-10-01 22:57:02;0:00:04;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:03;0:00:05;0:00:00
2022-10-01 22:57:04;0:00:05;0:00:00
2022-10-01 22:57:04;0:00:06;0:00:00
2022-10-01 22:57:04;0:00:06;0:00:00
2022-10-01 22:57:04;0:00:06;0:00:00
2022-10-01 22:57:04;0:00:06;0:00:00
2022-10-01 22:57:04;0:00:06;0:00:00
2022-10-01 22:57:04;0:00:06;0:00:00
2022-10-01 22:57:04;0:00:06;0:00:00
2022-10-01 22:57:04;0:00:06;0:00:00
2022-10-01 22:57:04;0:00:06;0:00:00
2022-10-01 22:57:04;0:00:06;0:00:00
2022-10-01 22:57:04;0:00:06;0:00:00
2022-10-01 22:57:04;0:00:06;0:00:00
2022-10-01 22:57:04;0:00:06;0:00:00
2022-10-01 22:57:04;0:00:06;0:00:00
2022-10-01 22:57:04;0:00:06;0:00:00
